PPI_id_DLiP,uniprot_id_A,uniprot_id_B,SMILES,AVG_SMILES_AVAILABILITY_AS_DRUG,AVG_iPPI_helpfullness_for_OSK_upregulation,COMBINED_SCORE
D0070N,W1WL99,Q9Y399,CC(C)(C)CC(=O)NC1CCN(C(=O)c2cn(Cc3ccc(Br)cc3)cn2)CC1,0.0,0.0,0.0
D004JA,Q8TCX1,Q8TCX1,COc1cc(C(=O)NCc2cccc(N3CCCCS3(=O)=O)c2)ccc1OCC1CCOCC1,0.0,0.15,0.0
D003C0,Q8N1F8,P07998,O=C(N1CC[C@H](N2Cc3ccccc3NS2(=O)=O)C1)C1(Cc2ccccc2)CCOCC1,0.0,0.0,0.0
D00091,Q15691,Q03001,COc1ccc(C2(CNC(=O)C3(Cc4ccccc4OC)CCNCC3)CCNCC2)cc1,0.11000000000000001,0.0,0.0
D0003I,A6NCE7,Q9BQS8,O=C(c1cnc(OC2CCOCC2)nc1)N1CCC[C@@H](N2Cc3ccccc3NS2(=O)=O)C1,0.0,0.354,0.0
D00911,Q14974,P01106,Cc1ccc(Cn2nc(C)c(C(=O)N3CCC(CN)(c4ccc(Cl)cc4)CC3)c2C)cc1,0.0,0.6940000000000001,0.0
D00172,Q15691,Q03001,O=C(NCC1(c2cccc(Cl)c2)CCNCC1)C1(Cc2cccc(Cl)c2)CCNCC1,0.0,0.0,0.0
D008YO,Q12959,Q12959,COc1ccc(Cn2ccnc2C(=O)NCC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,0.0,0.0,0.0
D0035G,P04632,P20810,COc1cccc(CC2(CN)CCN(C(=O)c3cnn(Cc4ccccc4Br)c3)CC2)c1,0.0,0.72,0.0
D009K3,O15392,Q9P0J0,O=C(NC1(c2cccc(Cl)c2)CCC(F)(F)CC1)c1cnc2cc(C3CCOCC3)nn2c1,0.0,0.065,0.0
D003QW,O00560,P00734,O=C(O)c1cccc(C(=O)NC2CCN(C(=O)c3cccc(OCC4CCOCC4)n3)CC2)c1,0.15,0.0,0.0
D001YJ,Q00987,P00734,O=C(CC1(c2ccccc2Cl)CCOCC1)N1CCC2(CC1)C(=O)Nc1cc(Cl)ccc12,0.05,0.0,0.0
D003EV,P53675,Q13492,O=C(O)c1ccc(C(=O)NC2CCN(C(=O)Cn3c(C4CC4)nc4c(F)cccc43)CC2)cc1,0.0,0.43600000000000005,0.0
D008UX,O43752,Q9UID3,O=C(Nc1c(F)cccc1N1CCNCC1)c1cnn(CC2CCN(Cc3ccccc3)CC2)c1,0.0,0.2,0.0
D000EA,Q16611,A8MW95,NC1CCN(C(=O)c2ccc(C(=O)N3CCC4(CC3)COc3cccc(Cl)c34)cc2)CC1,0.28500000000000003,0.0,0.0
D002VK,P02545,P35579,COc1ccc(CC2(CN)CCN(C(=O)C3(c4ccc(OC)cn4)CCOCC3)CC2)cc1,0.05,0.0,0.0
D001K3,P02545,P35579,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)NC1(Cc2ccccc2)CCOCC1,0.02,0.0,0.0
D001PY,Q8NI08,Q9NPJ4,CC1(C)NC(=O)Nc2ccc(NC(=O)C3(c4ccc(Br)cc4)CCOCC3)cc21,0.0,0.27599999999999997,0.0
D001TP,P63096,P00734,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)N1CC[C@H](N2Cc3c(F)cccc3C2=O)C1,0.15,0.0,0.0
D0009V,P10275,Q9NX55,COCCOc1ccc(C(=O)N2CC[C@@H](N3Cc4ccccc4NS3(=O)=O)C2)cc1OC,0.0,0.0,0.0
D0049D,Q15388,P30837,NCC1(Cc2cccnc2)CCN(C(=O)Cn2c(C3CCOCC3)nc3cc(F)ccc32)CC1,0.0,0.0,0.0
D0029H,P17693,P68871,O=C(O)c1ccc(C(=O)N2CCC(NC(=O)C3CCCN(c4ncnc5ccccc45)C3)CC2)cc1,0.0,0.0,0.0
D0009A,Q15691,Q03001,COc1ccccc1C1(CC(=O)N2CCC[C@H](N3Cc4ccccc4NC3=O)C2)CCNCC1,0.0,0.0,0.0
D008FH,P08709,P00734,COc1ccc(CC2(C(=O)NC3(Cc4cccc(Cl)c4)CCNCC3)CCNCC2)cc1,0.1,0.0,0.0
D001GN,Q9H9A5,P26651,O=C(N[C@H]1CCN(Cc2cccc(F)c2)C1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,0.0,0.19,0.0
D000QT,P53675,Q13492,CC(C)(C)c1cc2ncc(C(=O)NCC3(Cc4cccc(Br)c4)CCOCC3)cn2n1,0.0,0.42200000000000004,0.0
D005RM,P31948,P11142,O=C(c1ccnc(OC2CCC2)n1)N1CCC2(CC1)C(=O)Nc1cccc(Br)c12,0.0,0.76,0.0
D0099R,Q99816,Q5XX06,CC(C)c1nnc(C2CCCN(C(=O)Cn3c(C4CCOCC4)nc4cc(F)ccc43)C2)o1,0.0,0.05,0.0
D00023,A0A0N4UZK9,Q6PHR2,O=C(Cn1c(=O)[nH]c2c(F)cccc21)NCC1CCN(Cc2cccc(Br)c2)CC1,0.0,0.3,0.0
D005NR,Q9NZ52,P20645,COc1cccc(C2(CC(=O)N3CCC[C@H](N4Cc5cc(F)ccc5C4=O)C3)CCNCC2)c1,0.0,0.25,0.0
D007F1,P12493,P00734,Cc1cccc(C2(CC(=O)N3CCCC(N4Cc5cccc(F)c5C4=O)C3)CCNCC2)c1,0.0,0.0,0.0
D005W7,W1XFS6,P10071,CC(C)(C)c1nnc2ccc(C(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)cn12,0.0,0.0,0.0
D007MG,P07359,P00734,Cc1cccc2c1OCC21CCN(C(=O)C2(c3cccc(Br)c3)CCOCC2)CC1,0.01,0.0,0.0
D009GU,W1XFS6,P10071,O=C(c1cnccc1N1CCOCC1)N1CCC(N2Cc3ccccc3NS2(=O)=O)CC1,0.1,0.0,0.0
D008N0,P48444,O43264,O=C(Nc1cc(F)c(OCC2CCOCC2)c(F)c1)c1ccc2nnc(C3CCOCC3)n2c1,0.0,0.0,0.0
D004IK,P63010,P01130,O=C(c1ccc(N2CCCCCC2=O)cc1)N1CCC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,0.0,0.572,0.0
D001Y7,P12493,P00734,COc1ccc2c(c1)COC21CCN(C(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)CC1,0.0,0.0,0.0
D006XU,P27487,P01303,O=C(c1ncccc1N1CCOCC1)N1CCOC2(C1)CN(C(c1ccccc1)c1ccccc1)C2,0.0,0.05,0.0
D0012I,Q18PE1,O15146,COc1ccc(C2(CC(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)CCC2)cc1,0.0,0.0,0.0
D003E4,P20248,P00734,COc1ccccc1C(=O)NC1CCN(C(=O)c2cccc(CN3CCC(N)CC3)c2)CC1,0.0,0.0,0.0
D003BA,P02545,P35579,O=C(N[C@@H]1CCN(Cc2cccc(Br)c2)C1)C1(c2ccccc2Cl)CCNCC1,0.0,0.05,0.0
D0031F,O00463,P19438,O=C(c1cn(Cc2ccc(Br)cc2)cn1)N1CCC2(CC1)N=C(C1CCC1)NC2=O,0.0,0.445,0.0
D002IR,M4M097,P05877,O=C(N[C@H]1CCCN(C(=O)c2cccn3c(C4CCOCC4)nnc23)C1)c1ccc(F)cc1,0.0,0.0,0.0
D009JQ,O95166,Q86V97,O=C(C1CCCN(c2ncnc3ccccc23)C1)N1CCC2(CC1)Cc1cc(F)ccc1NC2=O,0.0,0.1,0.0
D0037K,P54284,Q13698,COc1ccc(CC2(C(=O)Nc3cccnc3NCC3CCNCC3)CCS(=O)(=O)CC2)cc1,0.0,0.0,0.0
D004I6,P62258,P58340,COc1ccc(C2=NC3(CCN(C(=O)c4cccc(C(=O)N5CCC(N)CC5)c4)CC3)C(=O)N2)cc1,0.0,0.092,0.0
D000NW,Q15398,P00734,O=C(CC1(c2cccc(Br)c2)CCNCC1)N1CCCCC1c1nc(C2CC2)no1,0.05,0.0,0.0
D0077K,P31947,P10636,CN1CCN(c2ccncc2C(=O)N2CCC(NC(=O)c3cccc(C(=O)O)c3)CC2)CC1,0.0,0.0,0.0
D0004S,P38398,P00734,COc1cc(C(=O)N2CCC3(CC2)C(=O)Nc2c(Cl)cccc23)ccc1OC1CCOCC1,0.095,0.0,0.0
D005QL,P38398,P00734,COc1ccccc1CC1(NC(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)CCOCC1,0.0,0.0,0.0
D006XB,Q92526,Q9NP78,O=C1c2cc(F)ccc2CN1C1CCCN(C(=O)C2(c3cccc(Cl)c3)CCNCC2)C1,0.05,0.0,0.0
D00797,Q15691,Q03001,O=C1Nc2ccccc2CN1[C@@H]1CCCN(C(=O)C2(Cc3ccccc3F)CCOCC2)C1,0.0,0.05,0.0
D003H7,Q15233,P00734,O=C(NCC1(Cc2ccc(F)cc2)CCC1)C1(Cc2ccccc2F)CCS(=O)(=O)CC1,0.0,0.0,0.0
D0091S,Q08289,Q13936,O=C(NC1(Cc2ccccc2Cl)CCS(=O)(=O)CC1)c1ccc(N2CCOCC2=O)cc1,0.0,0.48,0.0
D004LB,P38398,P00734,COc1ccc(F)c(CN2CCC(NC(=O)c3cccc(OCC4CCOCC4)n3)CC2)c1,0.05,0.0,0.0
D001JG,Q8N3C7,Q9P270,CC1(C)CC(=O)Nc2c(NC(=O)C3(Cc4ccccc4Br)CCOCC3)cccc21,0.0,0.0,0.0
D0069W,Q9H2K2,Q07820,CN1C(=O)NCc2cc(NC(=O)CC3(c4ccc(Br)cc4)CCNCC3)ccc21,0.0,0.13999999999999999,0.0
D003BQ,P63096,P00734,COc1ccccc1CC1(NC(=O)c2ccc(C(=O)NC3CCNCC3)cc2)CCS(=O)(=O)CC1,0.0,0.0,0.0
D00979,Q9H2K2,Q07820,O=C(NCC1CCN(Cc2ccc(Br)cc2)CC1)c1ccncc1N1CCCC1,0.0,0.05,0.0
D002NN,P17693,P68871,NCC1(Cc2cccc(F)c2)CCN(C(=O)Cn2c(C3CCOCC3)nc3cc(F)ccc32)CC1,0.0,0.0,0.0
D008S7,O95166,P00734,O=C(O)c1cccc(S(=O)(=O)NC2CCN(C(=O)c3cc4n(n3)CC(F)(F)CO4)CC2)c1,0.0,0.0,0.0
D005X8,P52294,Q09161,O=C(c1ccc(S(=O)(=O)NC2CCNCC2)cc1)N1CCCCn2c(-c3ccccn3)nnc21,0.0,0.292,0.0
D000W0,O00463,P19438,O=C(N[C@H]1CC[C@H](N2Cc3c(F)cccc3C2=O)CC1)c1cccc(CNC2CCNCC2)c1,0.0,0.47000000000000003,0.0
D005YD,P20248,P00734,Cc1ccc(Cn2nc(C)c(C(=O)NCC3CCN(C(=O)c4ccc(F)cc4)CC3)c2C)cc1,0.0,0.0,0.0
D005AO,P04746,P04746,COc1ccccc1CNC1CCN(C(=O)C2CCN(c3ncnc4ccccc34)CC2)CC1,0.0,0.0,0.0
D006YB,Q8WTS6,Q8WTS6,COc1ccc2[nH]c(C(=O)N[C@H]3CC[C@H](NCc4ccccc4Br)CC3)nc2c1,0.0,0.25,0.0
D006PJ,O00560,P00734,COc1ccccc1C1(C(=O)Nc2cc(-c3ccccc3)nn2C2CCN(C(C)=O)CC2)CCC1,0.1,0.0,0.0
D0023W,Q13285,Q15466,O=C(Nc1ccccc1NCC1CCNCC1)C1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,0.0,0.315,0.0
D003UO,O00560,P00734,N[C@@H]1CCN(c2ccc(NC(=O)C3(Cc4ccccc4Br)CCOCC3)cn2)C1,0.05,0.0,0.0
D002MC,Q15388,P30837,COc1cccc(CC2(CNC(=O)C3(Cc4ccccc4OC)CCS(=O)(=O)CC3)CC2)c1,0.0,0.0,0.0
D000CZ,P02545,P35579,NC1CCN(C(=O)c2cccc(C(=O)N3CC[C@H](N4Cc5ccc(F)cc5C4=O)C3)c2)CC1,0.0,0.0,0.0
D001AV,P63010,P01130,COc1ccccc1C1(C(=O)N2CCOC3(C2)CN(C(c2ccccc2)c2ccccc2)C3)CC1,0.0,0.679,0.0
D00240,Q14289,P49023,O=C(CC1(c2ccc(Br)cc2)CCC1)NCC1CCN(C(=O)c2cccnc2)CC1,0.0,0.55,0.0
D007FJ,Q15388,P30837,Cc1nn(Cc2ccc(F)cc2)c(C)c1C(=O)N1CCC(CN2Cc3ccc(F)cc3C2=O)CC1,0.05,0.0,0.0
D003WS,Q9NZ52,P20645,O=C(CC1(c2cccc(Br)c2)CCC1)N1CCC2(CC1)Cc1ccc(F)cc1NC2=O,0.0,0.1,0.0
D000PU,Q15691,Q03001,O=C(NCC1(c2ccc(Cl)cc2)CCNCC1)C1(Cc2cccc(Cl)c2)CCNCC1,0.0,0.0,0.0
D007FB,O75553,P05067,O=C(CC1(c2cccc(Br)c2)CCNCC1)N1CCC[C@H](N2Cc3ccccc3C2=O)C1,0.0,0.0,0.0
D005NW,Q9H2K2,Q07820,COc1cccc(-n2nc(C)c(C(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)c2C)c1,0.0,0.1,0.0
D000PW,P31947,P10636,Cc1cc(C(=O)N2CCOC3(C2)CN(C(c2ccccc2)c2ccccc2)C3)n(CC2CC2)n1,0.0,0.0,0.0
D000Y5,O95271,O15169,COc1ccc(C2(C(=O)N3CCC[C@@H](N4Cc5ccccc5NS4(=O)=O)C3)CCC2)cc1,0.0,0.74,0.0
D0047R,Q16548,Q16611,COc1ccc(CC2(CN)CCN(C(=O)CC3(c4cccc(OC)c4)CCNCC3)CC2)cc1,0.0,0.425,0.0
D009LX,Q99816,Q5XX06,COc1cc(CNC(=O)C2(c3ccccc3OC)CCNCC2)ccc1OCC1CCOCC1,0.05,0.0,0.0
D003YW,Q8TBZ3,Q15291,NC1CCN(C(=O)c2ccc(C(=O)N3CCC[C@H](N4Cc5ccccc5NS4(=O)=O)C3)cc2)CC1,0.0,0.607,0.0
D006VH,Q9BYF1,Q14203,O=C(N1CC[C@H](N2Cc3ccccc3NS2(=O)=O)C1)C1(c2cccc(F)c2)CCOCC1,0.05,0.0,0.0
D006XJ,Q9NP77,Q9NP77,COc1ccccc1C1(CC(=O)N2CCC(NCc3ccc(C)cc3F)CC2)CCNCC1,0.1,0.0,0.0
D00AH2,P12004,Q9UGP5,NC1CCN(c2ncccc2NC(=O)CC2(c3cccc(Br)c3)CCNCC2)CC1,0.0,0.24699999999999997,0.0
D006BB,P09651,P42858,COc1ccccc1C1(CC(=O)NCc2ccnc(N3CCCS3(=O)=O)c2)CCNCC1,0.05,0.0,0.0
D003AR,P41273,P00734,Cc1cc(C(=O)N2CCOC3(C2)CN(C(c2ccccc2)c2ccccc2)C3)n(CC2CCC2)n1,0.1,0.0,0.0
D003X1,Q14289,P49023,N[C@H]1CC[C@H](NCc2cccc(C(=O)N3CCC[C@@H](N4Cc5cc(F)ccc5C4=O)C3)c2)CC1,0.0,0.537,0.0
D004M4,Q8TBZ3,Q15291,COc1ccc2c(c1)C(=O)N(C1CCN(C(=O)c3cnccc3OCC3CCOCC3)CC1)C2,0.0,0.5399999999999999,0.0
D0057I,Q01081,P26368,O=C(N1CCC[C@H](NCc2cccc(F)c2)C1)C1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,0.0,0.731,0.0
D004KY,Q8N1F8,P07998,O=C(N[C@H]1CC[C@H](NC(=O)C2(c3ccccc3Br)CCC2)CC1)c1ccccn1,0.0,0.0,0.0
D005VS,W1XFS6,P10071,O=C(Cn1c(C2CCC2)nc2cccc(F)c21)N1CCC2(CC1)C(=O)Nc1cc(F)ccc12,0.1,0.0,0.0
D007Z8,O95166,P00734,COc1cccc(CC(C)(C)C(=O)N2CCC(NS(=O)(=O)c3ccc(C(=O)O)cc3)CC2)c1,0.0,0.0,0.0
D003LY,P07359,P00734,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N[C@H]1CCN(c2ncnc3ccccc23)C1,0.0,0.0,0.0
D000OH,P31751,P49841,CN1C(=O)NCc2cc(NC(=O)CC3(c4cccc(Br)c4)CCOCC3)ccc21,0.0,0.7299999999999999,0.0
D008SQ,P08709,P00734,COc1ccc(CC2(C(=O)N3CCC(NC(=O)c4cccc(C(=O)O)c4)CC3)CCOCC2)cc1,0.0,0.0,0.0
D0073X,P04746,P04746,COc1cccc(CC2(NC(=O)c3cc(F)c(OCC4CCOCC4)c(F)c3)CCNCC2)c1,0.12,0.0,0.0
D002YB,Q13285,Q15466,COc1ccccc1CC1(CN)CCN(C(=O)C2(c3ncccc3OC)CCOCC2)CC1,0.0,0.3,0.0
D0093Q,P24941,P60953,CC(C)(C)c1nnc(C2CCCN(C(=O)c3cnn(CC4CCN(Cc5ccccc5)CC4)c3)C2)o1,0.0,0.38,0.0
D009DF,P52294,Q09161,O=C(NCC1(Cc2cccnc2)CCC(F)(F)CC1)c1ccc(OC2CCOCC2)c(F)c1,0.0,0.32999999999999996,0.0
D00894,Q8NI08,Q9NPJ4,Cc1cccc2c1C1(CCN(C(=O)CC3(c4cccc(Br)c4)CCNCC3)CC1)CO2,0.0,0.293,0.0
D000BD,A0A0N4UZK9,Q6PHR2,O=C(Cn1c(C2CCC2)nc2ccc(F)cc21)N1CCC2(CC1)N=C(c1cccc(F)c1)NC2=O,0.0,0.292,0.0
D001F1,W1YHW0,W1Y611,CC(=O)N1CCC(n2nc(-c3ccccc3)cc2NC(=O)c2ccnc(OC3CCOCC3)n2)CC1,0.0,0.0,0.0
D0070H,P48444,O43264,O=C(N1CCC(c2c[nH]c3cccc(F)c23)CC1)C1(Cc2ccc(Cl)cc2)CCNCC1,0.0,0.0,0.0
D002UM,Q15691,Q03001,O=C(CC1(c2cccc(Br)c2)CCNCC1)N[C@@H]1CCN(C(=O)c2ccccc2F)C1,0.05,0.0,0.0
D00BIX,P06241,P0C6U5,COc1cc(CNC(=O)c2cccc(CN[C@H]3CC[C@H](N)CC3)c2)ccc1OC1CCOCC1,0.0,0.0,0.0
D0005H,P08100,P63096,COc1ccccc1C1(NC(=O)C2(Cc3ccccc3F)CCC(F)(F)CC2)CCNCC1,0.0,0.30500000000000005,0.0
D008CK,O00560,P00734,COc1ccc(C2(NC(=O)C3(Cc4cccc(Br)c4)CCOCC3)CCC2)cc1,0.0,0.0,0.0
D0042W,P38398,P00734,COc1ccccc1NC(=O)NC1CCN(C(=O)CC2(c3ccccc3Cl)CCOCC2)CC1,0.03,0.0,0.0
D0024P,P54284,Q13698,O=C1c2ccc(F)cc2CN1[C@@H]1CCN(C(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)C1,0.0,0.05,0.0
D009D1,P52294,Q09161,COc1ccccc1CC1(C(=O)N[C@@H]2CCN(Cc3ccc(Br)cc3)C2)CCNCC1,0.0,0.325,0.0
D001DD,K1RT91,P00734,O=C(Cn1c(C2CC2)nc2cc(F)ccc21)N1CCC(NS(=O)(=O)c2ccccc2F)CC1,0.0,0.0,0.0
D004CD,P52294,Q09161,COc1ccccc1C1(CN)CCN(C(=O)Cn2c(C3CCOCC3)nc3ccc(F)cc32)CC1,0.0,0.18,0.0
D004HN,A6NCE7,Q9BQS8,COc1ccc2c(c1)CN(C1CCN(C(=O)c3ccc(OC4COC4)c(OC)c3)CC1)C2=O,0.0,0.25,0.0
D000OV,O95166,Q86V97,O=C(c1nccc(OCC2CCOCC2)n1)N1CCC[C@@H](N2Cc3cccc(F)c3C2=O)C1,0.05,0.0,0.0
D00947,M4M097,P05877,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N1CCCC(Oc2ncccn2)C1,0.0,0.0,0.0
D006E1,Q6P2P2,O14929,O=C(NCC1CCN(Cc2ccccc2Cl)CC1)C1(Cc2cccc(Cl)c2)CCNCC1,0.0,0.0,0.0
D002LT,Q15388,P30837,N[C@H]1CC[C@H](NCc2cccc(C(=O)N[C@H]3CC[C@H](N4Cc5cc(F)ccc5C4=O)CC3)c2)CC1,0.01,0.0,0.0
D006ON,Q03164,Q6NXT2,Cc1cccnc1C1(C(=O)N2CCOC3(C2)CN(C(c2ccccc2)c2ccccc2)C3)CC1,0.0,0.7379999999999999,0.0
D001LX,P24941,P60953,O=C(NC1CCN(C(=O)c2cccc(Br)c2)CC1)C1CCCN(c2ncccn2)C1,0.0,0.425,0.0
D005DA,Q6P2P2,O14929,Cc1cccc(NC2CCN(C(=O)CC3(c4ccc(Br)cc4)CCOCC3)CC2)n1,0.0,0.0,0.0
D000JJ,O00560,P00734,COc1ccc2c(c1)CN(C1CCN(C(=O)c3ccnc(OCC4CCOCC4)n3)CC1)C2=O,0.0,0.0,0.0
D0062X,Q14974,P01106,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CCC[C@@H](N2Cc3ccccc3C2=O)C1,0.0,0.75,0.0
D005YS,P09651,P42858,O=C(NC1CCCC1)NC1CCN(C(=O)c2cn(Cc3ccccc3Br)cn2)CC1,0.0,0.05,0.0
D002PP,Q13588,P00734,COc1cccc(Cn2nc(C)c(C(=O)Nc3ccc(OCC4CCCO4)c(F)c3)c2C)c1,0.0,0.0,0.0
